"Group","GID","CGMS1","CGMS2","DM","DMsg","PLTHT","BRNHT1","HI","logDYLD","logFYLD","logTOPYLD","logRTNO"
"C1b","F79C1bP002:CABJYANXX:3:505093",0.113096637692431,0.0589180870962895,0.781860450770375,0.421696190408184,-4.82204913953951,2.62773513754993,0.0119680730476239,0.114698665703778,0.091932711560784,0.0427038001141898,0.0744347600943376
"C1b","F79C1bP003:CABJYANXX:3:505094",-0.291659560280771,-0.0277250282246267,-0.251603389769125,-0.275521577169631,-6.00040189212632,-4.12771594231966,0.00950700035277689,-0.0245481717824083,-0.0355133826574963,-0.104524256508198,0.0343097974911354
"C1b","F79C1bP004:CABJYANXX:3:505095",-0.139289742340264,0.00713442559257687,0.701675965922066,0.204997945911553,2.03112164465932,3.0209605822057,0.00436483357371911,0.142311411141168,0.0424579190939512,-0.0350265602300301,0.0748484226684471
"C1b","F7C1bP001:CABV7ANXX:4:503828",0.104157661533812,-0.0499032101446872,1.08258582860947,-0.573092200497255,-1.01473279971566,5.69275793646953,0.036119845224929,0.0809720707040792,0.0568036823027176,-0.0577610281595634,0.0482491969354753
"C1b","F7C1bP003:CABV7ANXX:4:503830",0.227423729594083,-0.0517625382684726,1.6477712507339,-0.430277534400797,7.50741994019202,8.63731726712149,0.00577805369652485,0.00475675377474225,-0.0362576850724327,-0.08319772370978,-0.0533240301651314
"C1b","F7C1bP007:CABV7ANXX:4:503834",0.102795767603309,-0.0526803221525923,0.959214794089736,-0.416006143497159,-4.46091850669529,6.40770928340777,0.0559952348762985,0.151319900895217,0.124277569850501,-0.0574099604867717,0.0881661609193741
"C1b","F7C1bP017:CABV7ANXX:4:503844",0.00196979730998817,-0.0509631344872927,1.48080266611913,-0.0149005077833527,-4.24953913556665,14.0342204890157,0.0310724552758303,-0.0564732022261801,-0.0478185500288814,-0.129315066894276,-0.0434625591045229
"C1b","F7C1bP018:CABV7ANXX:4:503845",0.117389760128892,-0.0470303027515338,1.76711490680101,-0.358112762643958,-5.15925176302099,7.70741934954979,0.0322326382402757,0.0236542565756804,0.0135302939552327,-0.0384338253869134,-0.0174409342003308
"C1b","F7C1bP021:CABV7ANXX:4:503848",0.169025041216077,-0.0364638465461421,1.57662899706404,-0.240838904348504,0.134181557888469,5.91101049731046,0.0375361234547801,0.140352057874741,0.0313770976345946,-0.0668557135456247,-0.0375134498071741
"C1b","F7C1bP022:CABV7ANXX:4:503849",-0.153188512685086,-0.0697138325836996,1.55492532844215,-0.0363646914191822,-1.61896039561524,3.91128845280385,0.030234113110024,0.0627076538819143,0.0197798062282556,-0.0689809373104471,0.00589818879320783
"C1b","F7C1bP024:CABV7ANXX:4:503851",0.1280527983672,-0.0664240920560756,1.80334448438074,-0.396581884199136,-0.236414143311496,5.54414901488286,0.0297836055446805,-0.0171330589642831,-0.0544340567565582,-0.0573449453244219,-0.0668851859599861
"C1b","F7C1bP027:CABV7ANXX:4:503854",-0.0756535836005719,-0.033186841237672,1.80742953327306,-0.367418980462827,6.43158565896096,4.25468002242435,-0.00323007518171962,-0.0113764112709117,-0.0219743633675324,-0.0407023785527662,-0.0556035033251722
"C1b","F7C1bP028:CABV7ANXX:4:503855",0.0240057071799108,-0.0189467683956656,1.65274337767775,-0.497631758531709,1.01269688980845,2.74562391996025,0.0113900732364699,0.0627535581567631,0.00555537169987003,-0.0445224966727407,-0.029843355492769
"C1b","F7C1bP031:CABV7ANXX:4:503858",-0.0982295545493688,-0.0613903650357999,1.05289841195028,-0.0583288404067581,8.01973078982862,13.9214183913387,-0.0147761043184359,0.134420341982209,0.0392599079294866,0.0548496855692139,0.0226344736149855
"C1b","F7C1bP035:CABV7ANXX:4:503862",-0.264135757022881,-0.057544121652834,1.50172724322867,-0.265754099023433,-3.35100121392562,8.45824274311512,0.038730091288245,0.0592198028585895,0.00876689580489687,-0.0855278923219601,-0.00319205585639844
"C1b","F81C1bP001:CABJYANXX:3:505098",-0.452057924131073,-0.0444520288794745,-1.18537943750678,-0.443855049836207,8.67936981990308,-2.87907382882528,0.00532942096507418,0.11402139272454,0.125464526686797,0.145202050131503,0.076679416367275
"C1b","F81C1bP003:CABJYANXX:3:505100",0.0593953424913728,-0.0220307144720923,-1.25901904076521,-0.0459626569242824,5.63279806112052,-2.07650372584572,0.0230419899838911,0.150127468682237,0.144553665289351,0.0887856361964321,0.0463536088772892
"C1b","F81C1bP004:CABJYANXX:3:505101",0.0628958401237871,0.0383962840429428,-1.06943656454647,-0.372228059282497,-1.2415170549653,-20.7771096052209,0.0149939392373476,0.183984614665396,0.135670839101773,0.049546226930343,0.0362472458046652
"C1b","F81C1bP005:CABJYANXX:3:505102",-0.0264182223911955,-0.0505635945449766,-1.39701098214648,-0.580368857530612,6.75982012953342,0.111022056225375,-0.00955037513248035,0.0535896353390267,0.0629454508165271,0.0934886828548243,0.0456255896843033
"C1b","F81C1bP006:CABJYANXX:3:505103",-0.227664925935141,-0.012250933148039,-1.32645975133086,-0.294643869358532,-1.04049388542402,-0.727210934756528,0.0449733074336756,0.157847202894824,0.191871332968127,0.0570226734897462,0.159083947023531
"C1b","F82C1bP001:CABJYANXX:3:505104",-0.039039280416339,0.0199533603963568,-0.966974672027281,-0.53651623800359,-3.40270739811367,-11.1960934771171,-0.02423904227302,-0.117795720912978,-0.151751689588074,-0.0525257471239218,-0.0430839567190452
"C1b","F84C1bP001:CABJYANXX:3:505111",-0.118698402147734,0.0470427096446494,0.133652674296145,0.278183590955084,-5.28930320977734,4.00223247359324,0.0659746179462014,0.0894391274871743,0.0946381702334068,-0.0842303699806382,0.0291030646429028
"C1b","F84C1bP002:CABJYANXX:3:505112",0.594641415740131,-0.0854346794943791,0.067963346983404,0.147722824727271,-8.57437164783597,-2.59853611783565,0.04239735231607,0.138574350139517,0.197400170245895,0.00564027965044613,0.129174662960365
"C1b","F86C1bP002:CABJYANXX:3:505116",0.0399630463203907,0.0897208972233767,-0.573715953127275,0.183758207146128,9.24016882613305,18.2264590206752,0.0477168018895298,0.0347633692485353,0.0521042652249257,-0.0559703352995079,0.0619973949283985
"C1b","F86C1bP003:CABJYANXX:3:505117",0.0778738142835032,0.0346753237897007,-0.847686648673848,-0.186656665262431,-9.65506149634576,2.06189290119391,0.0429890648463531,0.0904990401828068,0.0879883783311605,-0.0533154429494692,0.0565338735923225
"C1b","F86C1bP004:CABJYANXX:3:505118",0.21149114290821,0.061591381635538,-0.91450429927581,-0.110368711551335,0.513145189867069,-0.399153533815815,0.0378900630275217,0.109081660528056,0.121150819767537,-0.068804906931017,0.0836015208388045
"C1b","F86C1bP006:CABJYANXX:3:505120",0.217629599206873,0.016572804417559,-1.44959624115836,-0.10066852185977,-9.44373884390536,-2.75975168512413,0.0789150342542585,0.086909838735323,0.092324886806984,-0.146570752185621,0.0620936780630742
"C1b","F87C1bP001:CABJYANXX:3:505123",-0.132768187161948,-0.0134546732156311,-0.494833206447416,-0.0239865943025829,-4.59914551751309,-8.71131540274598,0.0438691238590591,0.0541502732736688,0.127616636802763,-0.0142314381267886,0.0939838951123627
"C1b","F87C1bP002:CABJYANXX:3:505124",-0.524726179193993,0.018238920759439,-0.612860509903676,0.192233927318948,8.54618233551529,-1.07843493614038,0.0148935621143589,0.141034618039123,0.170092088826986,0.102031359394364,0.163291412150241
"C1b","F87C1bP003:CABJYANXX:4:505125",-0.359833946593844,-0.0520241409117344,-0.57826618089261,-0.0458640006071215,-1.5908065947571,3.32199339418563,0.0156254600946363,0.0383543577348767,0.0748489145323987,0.0154557163059611,0.0869615875260727
"C1b","F87C1bP004:CABJYANXX:4:505126",0.0289600755746717,0.0516644736834818,-0.60700935744871,0.0484407280753964,6.95347353982742,-3.183464491905,0.0205216292677749,0.146665122704959,0.110410292408437,-0.0261822007221724,0.108961686938225
"C1b","F87C1bP005:CABJYANXX:4:505127",0.0757100182473582,0.00311333856129023,-1.13740904554545,-0.26024978126585,1.91661513025564,-2.43821096380783,0.00799515652076244,-0.0632012403699332,0.0235087734109288,0.0409552001263485,0.0313864899378292
"C1b","F87C1bP006:CABJYANXX:4:505128",0.0529166769048417,-0.011230943491486,-1.18268912101277,-0.0130663163065704,3.75990983011079,-1.98487387759316,0.0184150652489105,0.0667589208630609,0.0863141062686882,-0.0076033393618697,0.0859061066486296
"C1b","F87C1bP007:CABJYANXX:4:505129",-0.123218562574158,0.00768503281164685,-1.16816892248041,-0.160021720947996,6.20889092350189,-22.5041728072163,0.0359600797940175,0.260207831552338,0.197443907405925,0.0421548638354223,0.150195905747777
"C1b","F87C1bP008:CABJYANXX:4:505130",-0.132863852058651,-0.0251531257952822,-1.25959015535809,0.0521065442226794,-2.68343736990022,-7.89644845946901,-0.00295338994917768,0.0755875677308324,0.0585072060121149,0.0692885873687704,0.0459950088645779
"C1b","F87C1bP009:CABJYANXX:4:505131",0.347765411838401,0.00271231696892413,-0.940476005885457,0.0918955310996074,-3.23536130904451,-1.89084238290567,0.0034107747487744,0.103222852384092,0.139759117892507,0.131995326637213,0.0762294452459697
"C1b","F87C1bP010:CABJYANXX:4:505132",-0.337700000494997,-0.00998439923010426,-0.49735037496069,0.103093463419595,12.635881159822,6.57989599797049,-0.0158319969857249,0.0402841227476579,0.0529317969931383,0.0898039840416053,0.0759154055628829
"C1b","F88C1bP002:CABJYANXX:4:505134",0.0221892441639662,0.0012386703089795,1.2602627250084,-0.49097364015642,-0.651356698630856,9.40929317305391,0.0275504775615729,0.106938141434404,0.0397357971840882,-0.0241561114293943,0.0101000020590127
"C1b","F88C1bP003:CABJYANXX:4:505135",-0.0382810748285014,-0.0677364851519401,1.27589506669201,-0.360320269302638,-1.6231573522756,5.82997089910733,0.0313346575528901,-0.0143895131429262,-0.0140151480379553,-0.0921341378263455,-0.0129545757721616
"C1b","F88C1bP006:CABJYANXX:4:505139",-0.195966595551969,-0.00660561008999054,0.960944897051647,0.0627427326203605,3.30436990773896,-2.30698373846234,-0.0159863460121529,0.00411396896884174,-0.0246018016594835,-0.00978740743191805,0.021205271630548
"C1b","F88C1bP012:CABJYANXX:4:505145",-0.0233014828740122,0.00093193319742172,0.382455818722055,0.357961624112903,-5.55500438727491,0.669578835367012,-0.0133464018409475,0.0391673620945849,0.00424837969055038,0.0189352004479417,-0.0147628498908821
"C1b","F88C1bP015:CABJYANXX:4:505148",0.0543081436761373,-0.0708420830779082,1.32586569438954,-0.367340240176552,8.80423491534615,31.2353173991362,0.0195487334899748,0.241313377357621,0.0888147382723147,0.00367839167372886,0.0262763576058404
"C1b","F88C1bP016:CABJYANXX:4:505149",-0.0938038411471512,-0.0371322172122179,1.06526900379713,-0.293894658647234,1.4390911919611,9.95526127425849,0.0329689016990297,0.0917255456480988,0.0326769039563803,-0.0856761513622847,0.0461960493853765
"C1b","F88C1bP018:CABJYANXX:4:505151",-0.0934945417521245,-0.0571235060985136,1.33434241056302,-0.261756222773331,3.43403046401351,10.2004232184742,0.00613329140676418,0.0648745311987911,0.0165445433246039,-0.0298174323169081,0.0109042715463297
"C1b","F88C1bP019:CABJYANXX:4:505152",0.470378231801549,-0.0534124515297877,1.70108943576176,-0.246617171983769,3.93695566864437,8.43405498291705,-0.000524191942607823,-0.0248196254593259,-0.0538665722427476,-0.0841757133798394,-0.0758284179890539
"C1b","F88C1bP020:CABJYANXX:4:505153",-0.0543544142368945,-0.00684837351785999,1.13053726383694,-0.526290729358513,-0.791800549925336,5.44396688090513,0.0424899202508441,0.123158405876327,0.0147183525005877,-0.0898772803233141,-0.0398355593697952
"C1b","F88C1bP026:CABJYANXX:4:505159",0.0309408775087477,0.000166734983842318,1.6190257932254,-0.353515798857991,7.68265147786106,8.14507133152529,-0.0115219268260619,-0.020554913823078,-0.0824052029357569,-0.0618711422734372,-0.0641633663735017
"C1b","F88C1bP032:CABJYANXX:4:505164",-0.00972442846940001,-0.0217382022243517,1.61720395416811,-0.500355134733872,-3.16691057362784,2.13922405831415,0.0533793723274687,0.044129472283891,0.0282377746653399,-0.102980956194013,-0.00796036035283193
"C1b","F89C1bP005:CABJYANXX:4:505175",0.297084560224207,0.0542021211822286,-0.496421312277182,0.176644075419731,1.3106555135717,10.9476708756265,0.0761745858268729,0.246120767486374,0.205672949044566,-0.0825785447582608,0.0994834552712821
"C1b","F89C1bP007:CABJYANXX:4:505177",-0.281956016360572,-0.00303945495465834,-1.01689823697516,-0.249315518052932,-1.10440074258177,6.68211236586427,0.0536396981742391,0.17624673057771,0.150425737202175,-0.0252253582698146,0.139975510187481
"C1b","F89C1bP013:CABJYANXX:4:505183",-0.250629994162523,0.037350841429098,-0.775894996192517,0.01871866257854,1.53193980288553,7.91517562386492,0.0317121011681633,0.123740941019726,0.124139302182624,-0.0269574634752981,0.0976919169799408
"C1b","F89C1bP015:CABJYANXX:4:505185",0.442636120912662,0.0826750359308354,0.0931706422600853,0.22111431754543,1.20155335490488,28.4677078791086,0.077130489509025,0.270118661585435,0.181344263548974,-0.116347240162494,0.153254600147735
"C1b","F89C1bP016:CABJYANXX:4:505186",0.0470793928510174,0.00303182877353642,-0.279477594360745,0.142899987738024,-1.53342761416077,11.7958831904184,0.0544780034931372,0.232407400073231,0.156063460859492,-0.0570270633128496,0.0736246064472681
"C1b","F89C1bP020:CABJYANXX:4:505190",0.0303443700542345,0.0327901323389595,-0.148192824465028,0.274190211407551,1.17723828422589,8.12379750642645,0.069201263716209,0.189134751124425,0.159028083648755,-0.0808204155115424,0.0748540791211077
"C1b","F89C1bP022:CABJYANXX:4:505192",0.552672790212636,0.066825310426439,-0.972711246057094,0.227250787560072,-12.2492487207445,14.4412596957341,0.0779134315206604,0.209490094350324,0.189416659683279,-0.0511815255032684,0.163519407782825
"C1b","F89C1bP024:CABJYANXX:4:505194",0.181148922652426,0.0555936385794329,0.185050730329205,0.296974231290852,0.896289357952097,13.8274028615809,0.0603021452975975,0.154631185185553,0.194033342427306,-0.0204917712499103,0.147603467973056
"C1b","F8C1bP001:CABV7ANXX:4:503866",-0.070667461518448,0.0679565252328432,1.00342757542664,0.0614933982203058,3.60727871671003,2.85653190472835,0.0384978851409597,0.0537990763712985,0.102756074492493,-0.00304631523015716,0.096861554081317
"C1b","F90C1bP001:CABJYANXX:4:505195",-0.203020583681896,-0.0214058067258532,0.247450813960722,-0.405726395532173,1.91835512342103,-3.22768736872521,0.0058548576788947,0.0935938409212826,0.0131985266001292,0.0195390912167848,0.082418953081114
"C1b","F90C1bP002:CABJYANXX:4:505196",-0.0434366167706017,-0.0570297694849284,-0.319272504160754,-0.187848267532606,-4.03957669448719,0.0513186220409226,0.0192775802972897,-0.0263445401569058,-0.0589422931882592,-0.0981728485003748,-0.00900978772709404
"C1b","F90C1bP003:CABJYANXX:4:505197",-0.253373783498842,-0.0476579623876926,-0.0140689283420941,-0.112293550381829,8.63097314078243,2.54642108270512,-0.00556250794521018,0.0322761834053598,0.0122165177723375,0.0396386492285293,0.0715136895892166
"C1b","F90C1bP006:CABJYANXX:4:505200",-0.18335865630495,0.0210755148604747,0.202335487248893,-0.381879974327961,7.9690112774079,-2.96893676408677,0.00334776724528518,0.00640399464822821,-0.0435045777829688,-0.0304890820233878,0.0145712743879428
"C1b","F91C1bP001:CABJYANXX:4:505201",0.220560117672847,0.0609587570548741,0.0102123487975673,0.502665651544638,-4.45855808893848,5.94231542143314,0.0214571289901357,-0.0927956226660996,-0.0312929359750771,-0.131627169898743,0.0177170076062678
"C1b","F91C1bP004:CABJYANXX:4:505204",-0.159284053825621,-0.00480960768700311,0.488032128792258,0.0587295379609828,-8.60982065727689,3.13705230148467,0.0481487802668938,-0.0169737191532254,-0.0673925274153683,-0.242241796921516,-0.0232911750926161
"C1b","F91C1bP010:CABJYANXX:4:505210",0.302608406307458,0.0989420505060025,1.50511043006183,0.468173766709241,0.73263674272666,6.0200042286399,0.0301565730331641,0.287829461093242,0.151773410015931,0.00238784076496576,0.105940062112768
"C1b","F91C1bP011:CABJYANXX:4:505211",0.0265816848223068,0.0686283443924723,0.936429535273634,0.0999198450739422,-11.8551010879823,-15.9882655474912,0.0088928431503251,-0.0172350708094463,-0.088766513645714,-0.183318723259146,0.00114899204687323
"C1b","F92C1bP001:CABJYANXX:4:505213",0.300085853264921,0.0473368558117893,0.304163909200519,0.174338793852652,0.514082076519898,-6.68399267887303,-0.0256814417001963,-0.00349299243640583,-0.035282741343787,0.057389960148067,-0.00198268396704108
"C1b","F92C1bP002:CABJYANXX:4:505214",0.389315535788396,0.0293831436576084,0.253529494133001,-0.0297294825889176,-3.46192316728666,-8.31151915440057,-0.00691136746919809,-0.0172363362642655,-0.0198763443007295,0.0186001230848942,0.0256943437673346
"C1b","F92C1bP003:CABJYANXX:4:505215",0.461225176121414,0.0624662164544686,0.364455849465048,-0.216554298432368,-3.75402007837516,-9.61718186408344,-0.0181073072561065,-0.0120806743607234,-0.0541595339061953,-0.0429418017951468,-0.000908888295934493
"C1b","F92C1bP004:CABJYANXX:4:505216",-0.192991786428663,0.0112644424782432,-0.261060756772784,0.333111602255319,-7.27132063734141,-0.214018484403971,0.0100558123941152,-0.12756041714871,-0.0612645862315706,-0.103282772268957,-0.0209078742218259
"C1b","F92C1bP005:CABJYANXX:4:505217",0.192325394028977,0.0605896271970222,-0.0745226471674613,-0.00455877896898175,-0.283770201132321,-5.06434255207037,0.00136499387767752,0.00889451963399557,-0.0451477424443541,-0.055654867860839,0.0251751533360635
"C1b","F92C1bP006:CABJYANXX:4:505218",0.00708023468912329,-0.00594441402258778,-0.418032933038338,0.0271381798236697,-3.47372664053765,-7.7264939236945,0.000567484373138411,0.141459258834447,0.0801062129136655,0.0550363342455671,0.0374542552305708
"C1b","F92C1bP007:CABJYANXX:4:505219",0.430598045003427,0.107607590671706,0.108395552781313,0.13296387343772,-12.4197588533317,-5.5647586893657,-0.00702477878214664,-0.130777816340085,-0.10728686363678,-0.120750158357421,-0.0202249429241864
"C1b","F94C1bP001:CA7RRANXX:3:499750",0.309729381198757,0.0358247850014098,-1.10968163190783,0.369142413520466,-23.5137174326535,-29.8095894435266,0.0342587979373605,-0.117624164406891,-0.00869009486347871,-0.0485908089870225,0.140245448469915
"C1b","F94C1bP002:CA7RRANXX:3:499751",0.304505016488819,-0.0403572922403123,-1.06712099643245,0.296279464490868,-3.89239575767,0.4188989716542,0.0471233823571241,0.0782030503036065,0.0887200678947964,-0.0866508227011352,0.0994436008440256
"C1b","F95C1bP001:CA7RRANXX:3:499752",0.480432846290565,0.0639086810243323,-1.07697018222468,0.247667888155932,-2.32949741984617,2.92041209585959,0.00751422885913861,0.0361188531241009,-0.0303533713154905,-0.063348288993081,0.0520782999505112
"C1b","F95C1bP002:CA7RRANXX:3:499753",-0.0962857327731811,0.0437893399473251,-1.23031510251012,0.161290061220668,-11.705738947211,-14.5539679119157,0.0199608205968162,-0.157238730014142,-0.124380831677259,-0.141098936126602,-0.0253482886143916
"C1b","F95C1bP003:CA7RRANXX:3:499754",0.132623460992655,0.0673202158798344,-1.73297276143319,0.171304969452778,-13.9890461696174,-2.59884390902082,0.0348834202492619,-0.224038345914911,-0.0636817879016931,-0.162976619370223,0.0378544287554567
"C1b","F96C1bP001:CA7RRANXX:3:499759",-0.220869248439199,-0.0392661054011039,1.75193279249479,0.237141105103863,-0.274914132804677,7.11645742924714,0.0503977717206148,0.00137254766366405,-0.0441790043385464,-0.175621565789207,-0.0665861049311781
"C1b","F96C1bP002:CA7RRANXX:3:499760",0.193029319528318,-0.0533513844986696,1.52961531694961,0.455757903506041,4.50056475285277,12.5834846033588,0.0822369834305488,-0.0105082564087971,0.0261157343941889,-0.188735382328068,-0.0652709591857571
"C1b","F96C1bP004:CA7RRANXX:3:499762",-0.167613975812647,-0.0340317683417258,1.21789782441805,0.267606117427023,-12.2038669843057,5.85991836652382,0.0776811809128939,-0.214810111213927,-0.11517525207855,-0.202109483987174,-0.0661916974699908
"C1b","F96C1bP008:CA7RRANXX:3:499766",-0.251303875428277,-0.0479829530324109,1.60021928138429,0.171449933964048,-4.08020151686341,3.43007495968485,0.0744615132897495,-0.0623117477388723,-0.0567129438746282,-0.227484638394086,-0.0483293624619987
"C1b","F97C1bP001:CA7RRANXX:3:499769",-0.11298525252644,0.048697843997696,-0.0841482453282602,0.010929201719571,7.09040782351888,9.83299810130182,-0.0270495560001413,-0.057937813342772,-0.0866503087501094,-0.00987119458170218,-0.000771319479117639
"C1b","F97C1bP002:CA7RRANXX:3:499770",-0.194657947390528,0.0500294917183306,0.00775785027894082,0.417830046960182,-1.23442935273786,4.62090916438758,0.0170880147439346,-0.0225535370945866,-0.0727642291588957,-0.125609801899329,0.0105273754340956
"C1b","F98C1BP001:CA7RRANXX:3:499772",0.15483279838884,0.0628312154447185,0.692974260816103,0.12462871260399,-1.21529935211158,-1.39217045364839,0.0368867216312446,-0.0581060115518534,-0.0261425800485362,-0.133793419867763,-0.0165463588890011
"C1b","F98C1BP002:CA7RRANXX:3:499773",0.0844327650756328,0.0888838082854692,1.24774156672835,0.0290274316056953,7.24810622416394,-1.31587906983429,0.00410647809755572,0.00951795857946175,-0.0205243555144675,-0.0278694408794591,-0.03714452989623
"C1b","F98C1BP005:CA7RRANXX:3:499777",-0.0758540777647424,0.0699575626057313,1.34313903683613,0.225160907514235,-0.184774484179612,-6.05590090075143,-0.00367712593811031,-0.0660328331638415,-0.0810927953305043,-0.0871468304126556,-0.0218440668286603
"C1b","F98C1BP006:CA7RRANXX:3:499778",0.590310562720147,0.0494458341271915,2.10037082058923,0.234510565622745,-11.0349713382888,-2.38865044093346,0.00937437819546205,0.104294377192681,0.0227643795996029,-0.0166644794329249,-0.00870308096033802
"C1b","F98C1BP007:CA7RRANXX:3:499779",0.252158553145056,0.0750664581888007,1.00142179060327,0.4996672159074,0.00488530579129046,-4.95184332191451,0.000415932956269249,-0.00746402943278836,0.0257826342846437,-0.0283452584429095,-0.00254497620920797
"C1b","F98C1BP008:CA7RRANXX:3:499780",0.431275819853061,0.0976967973075932,1.07923242223752,0.14965928614551,-3.13387789789545,-1.82067406864954,0.00107843739270304,-0.00427887597650055,-0.00484357188207453,-0.114288456274336,-0.0457828940409134
"C1b","F98C1BP009:CA7RRANXX:3:499781",0.0780357520689925,0.0765649925483934,1.70095340329101,-0.0478976479219035,-0.61779910217155,-1.77044389388945,0.00556219829653477,-0.0183983026992452,-0.0210433790157543,-0.0481191695067845,0.00832337605628529
"C1b","F99C1bP001:CA7RRANXX:3:499788",-0.181302860575197,0.0692166007447577,-0.0873209327485272,0.419122955050821,-4.62478550262994,-1.91084518387047,-0.00360547390631348,0.0626381400795837,-0.0393774154874031,-0.0478133769283724,0.0503250904213852
"C1b","F9C1bP001:CABV7ANXX:4:503869",0.125162227492588,-0.0304762165808207,0.234478842402097,-0.248705044894087,-5.61977424611366,4.38959829888495,0.0487734360282825,-0.02570784241642,0.0414346116856364,-0.187295280268243,0.0134456815771926
"C1b","F9C1bP003:CABV7ANXX:4:503871",0.533082441790858,-0.00383097369465363,0.84930182083392,-0.239611185106246,-19.2648091362346,5.58920641025477,0.0449181697099516,0.0299716833578288,0.0486844421527923,-0.0714665768702877,0.0655824521604963
"C1b","F9C1bP004:CABV7ANXX:4:503872",-0.122732037783804,-0.0224371764101644,0.355077959083345,-0.131991106886009,-9.10419373502479,1.97227217969372,0.0380916856702578,0.0761453773605446,0.00878396311634278,-0.113376434142551,0.0153170758861479
"C1b","F9C1bP005:CABV7ANXX:4:503873",0.375279343184518,-0.0220561343018153,0.501872267949648,-0.0463350300335961,-19.5161073308905,11.7658612389468,0.0750743102234289,-0.178569908692737,-0.00462778396768807,-0.172815054826439,0.0551636967646393
"C1b","F9C1bP006:CABV7ANXX:4:503874",-0.234167332240093,-0.089672791817376,0.998681268281901,0.146265381177202,-14.6955751245895,1.70716074942315,0.0760229716381701,0.243701705664242,0.175747687357531,-0.0816661652923825,0.0160283587353693
"C1b","FI02C1bP001:CA7RRANXX:3:499794",-0.208448999580154,0.0652047490585066,0.592787213137336,0.140384529104731,-10.9522401071792,-3.65007101740365,0.0499154136018964,-0.00419185265871148,-0.0813832630194421,-0.270385796724799,-0.0369339277772314
"C1a","F100P002:250589922",0.0801044995267326,-0.0179399345370085,0.903202660861297,0.192306867534794,1.49504533677609,3.84123988979004,-0.0023900619535649,0.119421735711911,0.018587113221967,-0.0262115308312081,0.00548002972541225
"C1a","F100P003:250589930",0.116288305186036,0.0250636851394044,0.526366982030688,0.603965352767788,-6.52373170383001,-0.780996452369401,0.00553490952961614,-0.000173253111193906,-0.0278619550646792,-0.0319368271804164,0.00673014742713725
"C1a","F100P004:250589938",0.0210737915717685,-0.0234341990930229,0.264759041410519,0.324108639482287,-2.67068662646653,-3.27758608896758,0.00777277728512582,-0.00742348872146647,-0.0576136173665335,-0.142979881509135,-0.0413260191248016
"C1a","F100P005:250589946",-0.0338789619870709,-0.01737016358386,0.597080003311865,0.236235348268417,-2.15968044944103,1.30080198895258,0.0246975818442827,0.172278199498454,0.0881045246511609,-0.0585257579602326,0.0489429762134706
"C1a","F100P006:250589954",-0.0575841622335957,-0.0125072712997183,0.352266974491651,0.137263021309826,2.35800699955547,-2.0674622909018,-0.0105370271511465,0.000498475497105265,-0.044266019909198,-0.0590564208738837,-0.0357824112457124
"C1a","F104P001:250590059",0.126915233907055,0.0371733919010293,-0.0651611395364305,-0.335961690833653,2.69174176727615,2.93829742442242,-0.0255335503741244,-0.0622811329042839,-0.0585334294981056,-0.000281570766598291,-0.0721889902824424
"C1a","F104P002:250590067",0.297134944670864,0.0243766673307777,0.0288072008601908,0.0605180606787118,-6.26976902078281,-1.69870990807691,0.0175507733423325,-0.0406463269607884,0.00760740451746987,-0.0253652119926781,-0.0220751764979964
"C1a","F105P001:250590075",0.0341895998283341,-0.0118788900762974,-0.106123818774238,0.204224363156702,-0.00109657990252887,0.542606460542511,-0.00986054409014471,-0.174399126241275,-0.0612438747015561,-0.000980867152109683,-0.0458319452656613
"C1a","F105P002:250589988",0.0550399696636974,0.00990310534706857,0.477237495923269,-0.2817795294323,4.31394902018908,4.48473026179962,0.0205866517609623,0.155810135180952,0.0545271329256451,-0.00820497661523086,-0.0522871964084459
"C1a","F105P003:250589996",-0.0199559130083572,-0.0229627986720568,0.324476623577786,-0.0370834788271782,-1.00919079871012,0.232862252773962,-0.0325352318166249,-0.0965949332182662,-0.116779394884441,-0.0407661998821918,-0.128120150300854
"C1a","F105P004:250590004",0.117829437964401,0.0657951531787734,0.606172608395449,-0.599850411036064,-5.2817538651516,-4.11612328932171,0.0115115481442982,0.0183050907063116,-0.0510144022475573,-0.0846656914481043,-0.0527818285169434
"C1a","F108P001:250590028",0.0808263293141406,0.0185553722249934,0.481829073716337,0.0367683849602718,-4.12683842065918,-1.02471129009767,-0.0469801813938788,-0.0422180296965979,-0.0716347557632023,0.0348772571573434,-0.101384909189137
"C1a","F108P002:250590036",0.0223898411302994,0.0496136537921325,-0.0782112852870797,0.00293775353926197,-0.158091387152631,-5.7708355318212,-0.00292335722693709,-0.0356293919469039,-0.0388326889710794,-0.0404300618507226,-0.0176853734077522
"C1a","F109P001:250590044",0.271579334688211,0.0110210687496896,-0.0356003071347549,-0.21404701439933,3.75852651008317,3.4595825594185,-0.0212971794316132,-0.0116347705350536,-0.0290361133618919,0.0353405096348227,-0.0885097083843854
"C1a","F110P001:250590052",0.0609628568939865,-0.0353207791922384,0.258867989239476,-0.396589084512444,15.1886607954085,7.51494063114042,-0.0271841639900586,-0.0682273414073372,-0.0545061461886041,0.0164353341132139,-0.106574237629819
"C1a","F111P001:250590060",0.189289123819009,0.0249984647643048,-0.141170215141363,-0.362131872422715,4.50009271950344,1.66288346694963,-0.0186254476582175,-0.116310557812433,-0.0246819245511531,0.0437824265687684,-0.0321722120940022
